SEQUENCE: 
SCORE: total_score         rms        Fnat        I_sc        Irms     cen_rms dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst      fa_atr      fa_dun     fa_elec     fa_pair      fa_rep      fa_sol hbond_bb_sc hbond_lr_bb    hbond_sc hbond_sr_bb interchain_contact interchain_env interchain_pair interchain_vdw        st_rmsd description 
SCORE:    -766.339      57.061         nan      -2.602         nan      60.910       0.000       0.000       0.000       0.000   -1190.756      31.834     -24.648     -18.603      30.598     521.005     -15.622     -12.306     -12.687     -75.155             -3.000        -74.924           0.897          0.167         59.441 complex_global_dock_05733
SCORE:    -766.696      69.497         nan      -2.531         nan      73.489       0.000       0.000       0.000       0.000   -1188.551      31.811     -24.661     -18.263      30.690     518.012     -15.778     -12.306     -12.496     -75.155             -3.000        -76.255           0.888          0.000         71.869 complex_global_dock_05734
SCORE:    -766.012      85.017         nan      -1.237         nan      85.202       0.000       0.000       0.000       0.000   -1190.191      31.911     -24.860     -18.256      30.623     521.208     -16.249     -12.306     -12.737     -75.155              3.000        -74.327          -0.243          0.725         85.694 complex_global_dock_05735
SCORE:    -767.701     103.362         nan      -2.570         nan     104.489       0.000       0.000       0.000       0.000   -1189.444      31.886     -24.619     -19.093      30.489     519.302     -15.823     -12.306     -12.938     -75.155              0.000        -74.086          -1.076          0.209        104.646 complex_global_dock_05736
SCORE:    -767.254      96.497         nan      -2.274         nan      87.710       0.000       0.000       0.000       0.000   -1190.058      31.849     -24.655     -18.476      30.651     519.494     -16.056     -12.306     -12.542     -75.155             10.000        -77.611          -0.513          0.000         88.191 complex_global_dock_05737
SCORE:    -765.583      53.558         nan      -1.839         nan      50.293       0.000       0.000       0.000       0.000   -1188.724      31.878     -24.674     -18.148      30.814     519.018     -15.818     -12.306     -12.468     -75.155             -6.000        -72.801          -1.901          0.810         49.471 complex_global_dock_05738
SCORE:    -766.651      62.086         nan      -2.801         nan      60.221       0.000       0.000       0.000       0.000   -1190.975      31.904     -24.742     -18.532      30.754     520.977     -16.039     -12.306     -12.536     -75.155              2.000        -75.154          -0.357          0.000         60.401 complex_global_dock_05739
SCORE:    -765.656      90.022         nan      -1.603         nan      89.844       0.000       0.000       0.000       0.000   -1188.195      32.037     -24.856     -18.138      30.604     519.256     -16.042     -12.306     -12.861     -75.155              6.000        -75.521           0.632          0.479         90.804 complex_global_dock_05740
SCORE:    -765.563      87.180         nan      -1.924         nan      84.660       0.000       0.000       0.000       0.000   -1188.695      32.079     -24.653     -18.094      31.004     518.720     -15.761     -12.306     -12.702     -75.155             -2.000        -73.335           0.582          0.561         87.888 complex_global_dock_05741
SCORE:    -759.747      83.307         nan      -0.620         nan      78.651       0.000       0.000       0.000       0.000   -1188.352      32.068     -24.781     -18.182      35.525     520.041     -15.914     -12.306     -12.691     -75.155             -7.000        -70.800           1.097          0.000         81.137 complex_global_dock_05742
SCORE:    -767.325      34.063         nan      -2.894         nan      34.381       0.000       0.000       0.000       0.000   -1189.008      31.900     -24.858     -18.866      30.589     519.379     -16.179     -12.306     -12.820     -75.155              6.000        -73.465          -1.463          0.000         32.476 complex_global_dock_05743
SCORE:    -765.678      82.132         nan      -1.973         nan      78.047       0.000       0.000       0.000       0.000   -1188.042      32.007     -24.667     -17.930      30.645     518.332     -16.085     -12.306     -12.477     -75.155             -6.000        -70.808          -0.658          0.274         77.845 complex_global_dock_05744
SCORE:    -765.742     103.202         nan      -1.057         nan     100.210       0.000       0.000       0.000       0.000   -1187.290      31.820     -24.734     -17.944      30.474     518.036     -15.962     -12.306     -12.680     -75.155             14.000        -77.821           0.971          0.000        102.752 complex_global_dock_05745
SCORE:    -766.519      74.889         nan      -2.975         nan      83.809       0.000       0.000       0.000       0.000   -1189.224      32.087     -24.591     -18.537      30.707     519.180     -15.923     -12.306     -12.757     -75.155             -3.000        -69.531          -1.956          0.097         83.220 complex_global_dock_05746
SCORE:    -766.724      57.564         nan      -1.354         nan      58.510       0.000       0.000       0.000       0.000   -1192.230      32.223     -24.636     -18.116      30.617     521.677     -16.016     -12.306     -12.781     -75.155             -5.000        -73.499          -0.957          0.265         59.490 complex_global_dock_05747
SCORE:    -767.281      51.802         nan      -2.855         nan      54.114       0.000       0.000       0.000       0.000   -1191.954      32.185     -24.559     -18.366      30.871     520.413     -15.850     -12.306     -12.561     -75.155             -2.000        -72.771           0.904          0.958         54.211 complex_global_dock_05748
SCORE:    -766.801     104.704         nan      -1.516         nan     101.467       0.000       0.000       0.000       0.000   -1188.976      31.807     -24.558     -18.681      30.561     519.197     -15.751     -12.306     -12.938     -75.155              5.000        -76.959          -0.729          0.519        102.320 complex_global_dock_05749
SCORE:    -766.021      51.845         nan      -2.072         nan      54.914       0.000       0.000       0.000       0.000   -1187.481      31.762     -24.647     -18.067      30.537     517.657     -15.739     -12.306     -12.583     -75.155              3.000        -73.803           1.234          0.000         54.386 complex_global_dock_05750
SCORE:    -767.205      30.259         nan      -2.576         nan      30.879       0.000       0.000       0.000       0.000   -1188.894      31.823     -24.948     -18.821      30.742     519.163     -15.968     -12.306     -12.842     -75.155              7.000        -73.074          -1.265          0.000         30.483 complex_global_dock_05751
SCORE:    -767.606      76.470         nan      -3.124         nan      75.755       0.000       0.000       0.000       0.000   -1191.359      31.838     -24.884     -18.141      30.687     520.730     -16.008     -12.306     -13.009     -75.155              1.000        -74.137           1.118          0.580         76.441 complex_global_dock_05752
SCORE:    -767.461      35.392         nan      -2.912         nan      32.518       0.000       0.000       0.000       0.000   -1190.594      31.947     -24.945     -18.484      30.774     520.578     -16.239     -12.306     -13.037     -75.155             11.000        -76.569           0.800          0.000         31.887 complex_global_dock_05753
SCORE:    -768.711      36.701         nan      -3.285         nan      36.070       0.000       0.000       0.000       0.000   -1190.688      31.899     -24.524     -19.048      30.789     519.538     -16.121     -12.306     -13.094     -75.155              7.000        -74.227          -0.192          0.000         36.541 complex_global_dock_05754
SCORE:    -766.023      81.360         nan      -1.974         nan      80.644       0.000       0.000       0.000       0.000   -1188.934      31.847     -24.786     -18.153      30.608     519.942     -16.070     -12.306     -13.016     -75.155              8.000        -73.569          -0.408          0.000         80.854 complex_global_dock_05755
SCORE:    -768.684      85.604         nan      -3.564         nan      85.039       0.000       0.000       0.000       0.000   -1189.595      31.806     -24.694     -18.787      30.437     519.055     -16.181     -12.306     -13.264     -75.155             -6.000        -74.466          -0.224          0.000         86.517 complex_global_dock_05756
SCORE:    -767.858      54.763         nan      -3.541         nan      57.206       0.000       0.000       0.000       0.000   -1193.092      32.020     -24.899     -18.528      30.762     522.236     -15.867     -12.306     -13.029     -75.155             -5.000        -70.756          -0.331          0.018         56.586 complex_global_dock_05757
SCORE:    -767.216      77.207         nan      -2.528         nan      76.890       0.000       0.000       0.000       0.000   -1190.943      31.978     -24.928     -18.459      30.530     521.425     -16.362     -12.306     -12.996     -75.155             -1.000        -71.208           0.047          0.208         77.608 complex_global_dock_05758
SCORE:    -764.311      84.654         nan      -0.785         nan      87.851       0.000       0.000       0.000       0.000   -1187.058      32.038     -24.497     -18.103      30.649     518.232     -15.653     -12.306     -12.458     -75.155              0.000        -72.667          -0.518          0.125         87.802 complex_global_dock_05759
SCORE:    -767.744      74.593         nan      -3.027         nan      74.907       0.000       0.000       0.000       0.000   -1190.105      31.806     -24.912     -18.320      30.641     519.132     -15.837     -12.306     -12.689     -75.155              6.000        -79.879          -0.231          0.016         75.807 complex_global_dock_05760
SCORE:    -766.759      55.140         nan      -2.501         nan      45.763       0.000       0.000       0.000       0.000   -1189.413      31.871     -24.709     -18.052      30.552     519.530     -16.051     -12.306     -13.025     -75.155              8.000        -77.052          -0.774          0.000         46.552 complex_global_dock_05761
SCORE:    -768.057      85.359         nan      -3.027         nan      91.174       0.000       0.000       0.000       0.000   -1190.692      31.722     -24.707     -18.242      30.721     519.373     -15.846     -12.306     -12.925     -75.155              9.000        -77.355          -0.293          0.000         91.694 complex_global_dock_05762
SCORE:    -767.270      27.341         nan      -3.363         nan      26.160       0.000       0.000       0.000       0.000   -1189.149      31.967     -24.805     -18.626      30.632     519.173     -16.170     -12.306     -12.831     -75.155             -2.000        -69.668          -2.193          0.000         26.563 complex_global_dock_05763
SCORE:    -766.783      41.064         nan      -2.584         nan      40.498       0.000       0.000       0.000       0.000   -1191.260      31.913     -24.793     -18.366      30.614     521.410     -16.104     -12.306     -12.736     -75.155              4.000        -74.443           0.948          0.465         40.684 complex_global_dock_05764
SCORE:    -766.823      79.318         nan      -2.228         nan      77.626       0.000       0.000       0.000       0.000   -1190.034      31.980     -24.848     -18.406      30.601     520.310     -15.853     -12.306     -13.111     -75.155              8.000        -73.661          -2.596          0.035         79.936 complex_global_dock_05765
SCORE:    -767.893      80.353         nan      -3.004         nan      80.744       0.000       0.000       0.000       0.000   -1189.950      31.749     -24.843     -18.109      30.597     519.071     -16.249     -12.306     -12.697     -75.155              1.000        -74.007          -1.300          0.000         80.565 complex_global_dock_05766
SCORE:    -766.689      75.426         nan      -2.534         nan      81.628       0.000       0.000       0.000       0.000   -1189.397      31.858     -24.538     -17.820      30.627     518.253     -15.736     -12.306     -12.475     -75.155              5.000        -75.247           0.272          0.000         80.214 complex_global_dock_05767
SCORE:    -766.182      86.902         nan      -1.848         nan      90.411       0.000       0.000       0.000       0.000   -1187.245      31.887     -24.925     -18.762      30.543     518.102     -15.819     -12.306     -12.500     -75.155             11.000        -74.743          -0.323          0.000         90.618 complex_global_dock_05768
SCORE:    -767.648      94.847         nan      -2.997         nan      93.375       0.000       0.000       0.000       0.000   -1190.245      31.896     -24.926     -18.529      30.598     520.237     -16.192     -12.306     -13.026     -75.155              0.000        -73.053           0.312          0.000         96.294 complex_global_dock_05769
SCORE:    -767.597      50.236         nan      -3.355         nan      52.537       0.000       0.000       0.000       0.000   -1191.544      31.931     -24.762     -18.927      30.710     520.773     -15.658     -12.306     -12.660     -75.155              2.000        -71.976          -0.988          0.158         52.931 complex_global_dock_05770
SCORE:    -765.863      69.859         nan      -1.662         nan      68.754       0.000       0.000       0.000       0.000   -1190.149      32.042     -24.852     -18.543      30.653     521.048     -15.870     -12.306     -12.733     -75.155             -8.000        -72.401           1.247          0.779         68.926 complex_global_dock_05771
SCORE:    -767.198      33.007         nan      -2.706         nan      32.997       0.000       0.000       0.000       0.000   -1190.463      31.899     -24.871     -18.137      30.725     520.426     -16.299     -12.306     -13.018     -75.155              8.000        -77.100           0.965          0.000         32.208 complex_global_dock_05772
SCORE:    -766.892      69.068         nan      -2.834         nan      73.008       0.000       0.000       0.000       0.000   -1188.912      31.967     -24.783     -18.092      30.573     518.223     -15.654     -12.306     -12.753     -75.155              2.000        -77.358           1.338          0.000         72.740 complex_global_dock_05773
SCORE:    -766.720      96.581         nan      -2.751         nan      93.252       0.000       0.000       0.000       0.000   -1189.076      31.998     -24.632     -18.755      30.828     518.487     -15.857     -12.306     -12.252     -75.155             -4.000        -73.706           0.150          0.518         94.328 complex_global_dock_05774
SCORE:    -765.654     107.626         nan      -1.640         nan     104.161       0.000       0.000       0.000       0.000   -1186.091      31.836     -24.737     -17.722      30.561     516.279     -15.720     -12.306     -12.600     -75.155              6.000        -77.485          -0.313          0.000        104.250 complex_global_dock_05775
SCORE:    -766.410      74.658         nan      -2.209         nan      72.154       0.000       0.000       0.000       0.000   -1190.028      31.859     -24.628     -18.347      30.701     519.895     -15.824     -12.306     -12.576     -75.155             -5.000        -70.573          -0.873          0.423         74.032 complex_global_dock_05776
SCORE:    -766.324      67.817         nan      -2.366         nan      66.021       0.000       0.000       0.000       0.000   -1190.398      32.116     -24.937     -19.100      30.718     521.464     -15.988     -12.306     -12.738     -75.155             -1.000        -73.346          -1.103          0.000         68.398 complex_global_dock_05777
SCORE:    -767.780      58.610         nan      -2.750         nan      58.792       0.000       0.000       0.000       0.000   -1191.026      31.973     -24.831     -18.784      30.577     521.089     -15.998     -12.306     -13.319     -75.155              6.000        -71.031          -0.001          0.000         58.710 complex_global_dock_05778
SCORE:    -766.446      86.819         nan      -2.799         nan      90.627       0.000       0.000       0.000       0.000   -1188.549      31.665     -24.690     -18.170      30.533     519.057     -16.024     -12.306     -12.808     -75.155              6.000        -74.067           0.075          0.000         91.835 complex_global_dock_05779
SCORE:    -766.634      98.894         nan      -1.861         nan      98.212       0.000       0.000       0.000       0.000   -1189.681      32.033     -24.753     -18.324      30.782     518.963     -15.898     -12.306     -12.294     -75.155              8.000        -73.051          -0.445          0.000         98.265 complex_global_dock_05780
SCORE:    -768.136      39.880         nan      -3.921         nan      44.234       0.000       0.000       0.000       0.000   -1192.842      32.049     -24.722     -18.006      30.648     521.162     -16.148     -12.306     -12.817     -75.155             -4.000        -72.636           0.593          0.254         43.079 complex_global_dock_05781
SCORE:    -765.890      82.022         nan      -1.278         nan      84.746       0.000       0.000       0.000       0.000   -1189.351      31.854     -24.685     -17.915      30.544     519.940     -15.956     -12.306     -12.859     -75.155              6.000        -74.440          -1.005          0.000         83.131 complex_global_dock_05782
SCORE:    -766.702      40.702         nan      -3.189         nan      39.014       0.000       0.000       0.000       0.000   -1190.926      31.935     -24.915     -18.858      30.750     521.554     -16.060     -12.306     -12.721     -75.155             -5.000        -73.122           0.215          0.000         39.202 complex_global_dock_05783
SCORE:    -767.292      34.234         nan      -2.800         nan      34.297       0.000       0.000       0.000       0.000   -1190.833      31.875     -24.799     -18.371      30.599     520.516     -16.116     -12.306     -12.702     -75.155              3.000        -74.586           0.731          0.821         33.113 complex_global_dock_05784
SCORE:    -767.757      76.683         nan      -3.141         nan      82.304       0.000       0.000       0.000       0.000   -1192.189      31.769     -24.904     -18.502      30.779     521.616     -16.032     -12.306     -12.833     -75.155             -4.000        -69.448          -0.242          0.831         82.961 complex_global_dock_05785
SCORE:    -767.845      59.436         nan      -3.466         nan      64.453       0.000       0.000       0.000       0.000   -1190.987      31.769     -24.739     -18.412      30.895     519.728     -15.823     -12.306     -12.815     -75.155              4.000        -75.796          -0.761          0.000         61.754 complex_global_dock_05786
SCORE:    -766.035      86.429         nan      -1.343         nan      87.105       0.000       0.000       0.000       0.000   -1186.752      31.792     -24.788     -18.581      30.458     517.858     -15.846     -12.306     -12.713     -75.155             11.000        -75.803          -1.184          0.000         84.196 complex_global_dock_05787
SCORE:    -766.593      80.301         nan      -1.675         nan      71.649       0.000       0.000       0.000       0.000   -1189.435      31.947     -24.771     -18.128      30.567     519.430     -15.953     -12.306     -12.788     -75.155             -1.000        -70.661           1.336          0.000         70.248 complex_global_dock_05788
SCORE:    -766.678      87.601         nan      -2.277         nan      86.505       0.000       0.000       0.000       0.000   -1188.891      31.867     -24.891     -18.399      30.586     519.022     -15.865     -12.306     -12.647     -75.155             -2.000        -73.146           0.819          0.923         86.853 complex_global_dock_05789
SCORE:    -764.547      68.960         nan      -1.808         nan      67.336       0.000       0.000       0.000       0.000   -1187.684      31.930     -24.527     -17.540      30.644     517.905     -15.447     -12.306     -12.367     -75.155             -1.000        -71.125           1.024          0.845         67.076 complex_global_dock_05790
SCORE:    -766.851      85.801         nan      -2.627         nan      85.357       0.000       0.000       0.000       0.000   -1188.625      31.905     -24.766     -18.457      30.546     518.401     -15.913     -12.306     -12.481     -75.155              2.000        -73.081           1.339          0.001         86.334 complex_global_dock_05791
SCORE:    -766.546      66.438         nan      -2.040         nan      65.363       0.000       0.000       0.000       0.000   -1189.883      31.899     -24.848     -18.333      30.648     520.137     -15.883     -12.306     -12.823     -75.155              0.000        -74.468           0.390          0.000         63.009 complex_global_dock_05792
SCORE:    -767.348      88.849         nan      -2.471         nan      86.086       0.000       0.000       0.000       0.000   -1189.662      31.860     -24.598     -18.307      30.589     519.156     -16.156     -12.306     -12.770     -75.155             -3.000        -72.129          -0.531          0.172         88.856 complex_global_dock_05793
SCORE:    -766.964      48.972         nan      -1.412         nan      50.732       0.000       0.000       0.000       0.000   -1188.298      31.766     -24.588     -18.175      30.519     517.883     -15.836     -12.306     -12.773     -75.155             12.000        -77.534          -0.740          0.000         51.164 complex_global_dock_05794
SCORE:    -766.536      88.068         nan      -2.800         nan      88.143       0.000       0.000       0.000       0.000   -1189.453      32.019     -24.448     -18.673      30.884     518.780     -15.744     -12.306     -12.440     -75.155            -10.000        -65.014          -1.833          0.000         89.602 complex_global_dock_05795
SCORE:    -766.344      87.577         nan      -2.024         nan      87.495       0.000       0.000       0.000       0.000   -1188.220      31.847     -25.012     -18.236      30.545     518.895     -15.784     -12.306     -12.919     -75.155              5.000        -75.029          -0.882          0.000         87.740 complex_global_dock_05796
SCORE:    -766.060     104.729         nan      -1.602         nan     104.086       0.000       0.000       0.000       0.000   -1189.237      31.819     -24.897     -18.332      30.558     520.328     -16.099     -12.306     -12.738     -75.155              1.000        -75.528           1.131          0.553        105.141 complex_global_dock_05797
SCORE:    -765.713      46.200         nan      -1.670         nan      41.737       0.000       0.000       0.000       0.000   -1188.363      31.891     -24.860     -18.000      30.577     518.893     -15.792     -12.306     -12.599     -75.155             12.000        -77.439           0.175          0.000         42.907 complex_global_dock_05798
SCORE:    -767.229      48.709         nan      -2.621         nan      50.831       0.000       0.000       0.000       0.000   -1189.568      31.661     -24.653     -18.136      30.704     518.960     -16.115     -12.306     -12.621     -75.155              2.000        -73.273           1.928          0.000         50.162 complex_global_dock_05799
SCORE:    -767.629      40.862         nan      -3.769         nan      40.044       0.000       0.000       0.000       0.000   -1191.304      32.070     -24.962     -18.756      30.539     521.870     -16.051     -12.306     -13.573     -75.155             -4.000        -73.027           1.932          0.259         39.427 complex_global_dock_05800
SCORE:    -767.277      68.734         nan      -2.757         nan      69.898       0.000       0.000       0.000       0.000   -1191.287      31.772     -24.655     -18.481      30.721     520.779     -16.014     -12.306     -12.651     -75.155             -8.000        -71.326           1.739          0.103         69.731 complex_global_dock_05801
SCORE:    -768.651      87.140         nan      -3.943         nan      86.857       0.000       0.000       0.000       0.000   -1190.520      31.792     -24.779     -19.118      30.572     519.688     -16.031     -12.306     -12.793     -75.155              1.000        -74.714           1.226          0.214         89.165 complex_global_dock_05802
SCORE:    -767.187      70.702         nan      -3.234         nan      70.647       0.000       0.000       0.000       0.000   -1189.654      31.807     -24.776     -18.052      30.675     518.912     -15.876     -12.306     -12.763     -75.155              7.000        -77.300          -0.340          0.002         72.620 complex_global_dock_05803
SCORE:    -766.131      69.287         nan      -1.540         nan      71.066       0.000       0.000       0.000       0.000   -1187.091      31.733     -24.853     -18.100      30.644     517.470     -15.783     -12.306     -12.689     -75.155             11.000        -77.354           0.019          0.000         70.501 complex_global_dock_05804
SCORE:    -765.159      85.071         nan      -1.761         nan      79.948       0.000       0.000       0.000       0.000   -1187.281      31.998     -24.887     -18.091      31.157     517.817     -15.960     -12.306     -12.451     -75.155              6.000        -76.984          -0.403          0.030         79.864 complex_global_dock_05805
SCORE:    -767.045      54.610         nan      -2.756         nan      50.472       0.000       0.000       0.000       0.000   -1189.159      31.741     -24.682     -18.147      30.631     518.824     -15.858     -12.306     -12.933     -75.155             -3.000        -73.353          -0.251          0.279         50.598 complex_global_dock_05806
SCORE:    -765.828      62.850         nan      -1.502         nan      51.244       0.000       0.000       0.000       0.000   -1187.938      31.851     -24.706     -17.769      30.631     517.898     -15.852     -12.306     -12.482     -75.155             11.000        -75.717           0.317          0.000         51.373 complex_global_dock_05807
SCORE:    -766.727     106.222         nan      -2.613         nan     101.683       0.000       0.000       0.000       0.000   -1189.012      31.820     -24.844     -18.076      30.598     518.852     -15.912     -12.306     -12.692     -75.155              7.000        -74.492          -1.183          0.000        102.388 complex_global_dock_05808
SCORE:    -767.091      89.728         nan      -2.317         nan      88.837       0.000       0.000       0.000       0.000   -1189.999      31.907     -24.770     -18.630      30.517     520.347     -16.160     -12.306     -12.843     -75.155              3.000        -73.035           0.025          0.086         88.215 complex_global_dock_05809
SCORE:    -766.876      95.932         nan      -3.138         nan      92.678       0.000       0.000       0.000       0.000   -1190.278      31.887     -24.921     -18.403      30.844     519.914     -15.846     -12.306     -12.612     -75.155             -1.000        -71.560           2.372          0.890         95.611 complex_global_dock_05810
SCORE:    -767.133      44.278         nan      -2.836         nan      45.334       0.000       0.000       0.000       0.000   -1189.898      31.753     -24.738     -18.240      30.658     519.278     -16.127     -12.306     -12.358     -75.155             -2.000        -71.320          -1.299          0.617         47.114 complex_global_dock_05811
SCORE:    -767.335      76.062         nan      -2.651         nan      77.131       0.000       0.000       0.000       0.000   -1189.275      31.823     -24.619     -18.230      30.606     518.508     -15.960     -12.306     -12.727     -75.155              0.000        -74.923          -1.081          0.089         78.745 complex_global_dock_05812
SCORE:    -766.719      69.751         nan      -3.398         nan      67.506       0.000       0.000       0.000       0.000   -1193.146      32.311     -25.013     -19.122      31.338     523.113     -15.982     -12.306     -12.756     -75.155             -6.000        -72.185           0.852          0.440         68.002 complex_global_dock_05813
SCORE:    -767.991      82.900         nan      -2.935         nan      81.047       0.000       0.000       0.000       0.000   -1190.748      32.212     -24.780     -18.522      30.504     520.749     -16.178     -12.306     -13.766     -75.155             -9.000        -68.627          -1.573          0.000         81.875 complex_global_dock_05814
SCORE:    -766.797      91.901         nan      -2.126         nan      94.328       0.000       0.000       0.000       0.000   -1188.033      31.737     -24.784     -18.619      30.510     518.440     -15.891     -12.306     -12.696     -75.155              5.000        -73.862          -1.268          0.021         95.598 complex_global_dock_05815
SCORE:    -765.744      85.465         nan      -1.585         nan      69.987       0.000       0.000       0.000       0.000   -1186.831      31.792     -24.822     -17.890      30.563     517.682     -16.122     -12.306     -12.654     -75.155              1.000        -73.759           0.375          0.005         70.503 complex_global_dock_05816
SCORE:    -766.079      40.738         nan      -1.608         nan      46.065       0.000       0.000       0.000       0.000   -1187.576      31.834     -24.822     -18.370      30.545     518.222     -15.834     -12.306     -12.617     -75.155             12.000        -76.343          -0.513          0.000         45.800 complex_global_dock_05817
SCORE:    -765.918      94.249         nan      -1.313         nan      94.721       0.000       0.000       0.000       0.000   -1186.921      31.732     -24.827     -17.832      30.523     517.632     -16.007     -12.306     -12.757     -75.155             10.000        -75.441          -0.651          0.000         95.855 complex_global_dock_05818
SCORE:    -768.497      88.260         nan      -2.919         nan      89.367       0.000       0.000       0.000       0.000   -1191.378      31.888     -24.633     -18.122      30.529     520.207     -16.385     -12.306     -13.142     -75.155              7.000        -75.365          -1.311          0.000         92.609 complex_global_dock_05819
SCORE:    -768.607      69.222         nan      -3.728         nan      69.452       0.000       0.000       0.000       0.000   -1194.474      31.925     -24.633     -18.614      30.724     522.928     -16.075     -12.306     -12.927     -75.155             -8.000        -71.865           1.480          0.000         69.615 complex_global_dock_05820
SCORE:    -767.094      37.628         nan      -2.747         nan      39.360       0.000       0.000       0.000       0.000   -1190.095      31.738     -24.826     -18.619      30.611     520.110     -15.969     -12.306     -12.584     -75.155             -6.000        -70.401          -2.531          0.000         39.613 complex_global_dock_05821
SCORE:    -765.668     103.259         nan      -1.033         nan     104.873       0.000       0.000       0.000       0.000   -1186.474      31.731     -24.833     -17.948      30.529     517.313     -15.819     -12.306     -12.706     -75.155             15.000        -77.821          -0.266          0.000        103.695 complex_global_dock_05822
SCORE:    -766.895      36.537         nan      -2.439         nan      39.302       0.000       0.000       0.000       0.000   -1190.280      31.925     -24.740     -18.431      30.587     520.146     -15.965     -12.306     -12.675     -75.155              4.000        -76.196          -0.072          0.000         39.891 complex_global_dock_05823
SCORE:    -765.730      47.364         nan      -1.645         nan      48.789       0.000       0.000       0.000       0.000   -1189.730      31.768     -24.751     -17.736      30.694     520.056     -15.861     -12.306     -12.709     -75.155             -1.000        -71.909           2.697          0.004         49.014 complex_global_dock_05824
SCORE:    -766.018      47.896         nan      -2.242         nan      50.045       0.000       0.000       0.000       0.000   -1187.966      32.014     -24.818     -18.291      30.530     518.800     -15.848     -12.306     -12.978     -75.155             -2.000        -73.134          -0.442          0.007         50.305 complex_global_dock_05825
SCORE:    -766.917      83.439         nan      -3.088         nan      82.719       0.000       0.000       0.000       0.000   -1191.556      32.070     -24.656     -18.624      30.632     521.030     -15.782     -12.306     -12.571     -75.155             -2.000        -71.814          -0.992          0.000         83.868 complex_global_dock_05826
SCORE:    -766.134      39.363         nan      -1.973         nan      40.474       0.000       0.000       0.000       0.000   -1188.407      31.831     -24.900     -18.182      30.653     518.795     -15.898     -12.306     -12.566     -75.155              6.000        -74.945          -1.828          0.000         39.447 complex_global_dock_05827
SCORE:    -767.091      83.675         nan      -2.140         nan      95.428       0.000       0.000       0.000       0.000   -1187.967      31.866     -24.660     -18.081      30.506     517.734     -16.271     -12.306     -12.758     -75.155             11.000        -77.733          -0.140          0.010         95.298 complex_global_dock_05828
SCORE:    -766.746      73.153         nan      -3.167         nan      71.878       0.000       0.000       0.000       0.000   -1186.967      31.728     -24.728     -18.485      30.548     517.518     -15.987     -12.306     -12.911     -75.155             -7.000        -72.217          -2.323          0.133         74.121 complex_global_dock_05829
SCORE:    -766.869      84.600         nan      -3.031         nan      85.600       0.000       0.000       0.000       0.000   -1189.985      32.050     -24.944     -18.808      30.560     520.488     -15.984     -12.306     -12.787     -75.155              7.000        -74.307          -0.151          0.000         85.888 complex_global_dock_05830
SCORE:    -766.527      94.475         nan      -2.013         nan      93.243       0.000       0.000       0.000       0.000   -1186.827      31.653     -24.762     -18.537      30.514     517.730     -15.886     -12.306     -12.951     -75.155              6.000        -74.920          -0.219          0.000         94.797 complex_global_dock_05831
SCORE:    -766.973      65.090         nan      -2.426         nan      68.852       0.000       0.000       0.000       0.000   -1189.437      31.695     -24.773     -17.386      30.711     518.336     -15.817     -12.306     -12.842     -75.155              4.000        -77.973          -0.666          0.505         69.454 complex_global_dock_05832
SCORE:    -765.104      91.644         nan      -2.239         nan      88.333       0.000       0.000       0.000       0.000   -1188.155      31.822     -24.725     -18.304      30.520     519.333     -15.884     -12.306     -12.250     -75.155            -12.000        -66.708          -0.483          0.435         89.372 complex_global_dock_05833
SCORE:    -766.305      65.344         nan      -1.991         nan      65.564       0.000       0.000       0.000       0.000   -1188.831      31.903     -24.858     -18.398      30.643     519.955     -16.027     -12.306     -13.231     -75.155              6.000        -75.675           0.393          0.035         65.982 complex_global_dock_05834
SCORE:    -765.874      85.640         nan      -2.304         nan      87.524       0.000       0.000       0.000       0.000   -1190.145      32.040     -24.963     -17.824      30.609     520.410     -15.848     -12.306     -12.691     -75.155              4.000        -71.500          -0.612          0.385         88.032 complex_global_dock_05835
SCORE:    -767.168      39.660         nan      -2.463         nan      42.502       0.000       0.000       0.000       0.000   -1190.280      32.006     -24.660     -18.210      30.597     519.583     -16.030     -12.306     -12.713     -75.155              9.000        -76.829           0.270          0.000         41.443 complex_global_dock_05836
SCORE:    -766.805      69.153         nan      -2.659         nan      69.037       0.000       0.000       0.000       0.000   -1191.642      32.155     -24.840     -19.321      30.598     522.507     -16.062     -12.306     -12.739     -75.155             -5.000        -72.794          -1.247          0.000         68.443 complex_global_dock_05837
SCORE:    -767.149      82.464         nan      -2.626         nan      82.126       0.000       0.000       0.000       0.000   -1191.156      31.862     -24.603     -18.473      30.568     520.616     -15.873     -12.306     -12.628     -75.155              1.000        -72.914          -0.460          0.000         83.006 complex_global_dock_05838
SCORE:    -766.992      27.846         nan      -3.452         nan      31.541       0.000       0.000       0.000       0.000   -1191.386      31.773     -24.898     -18.602      30.813     521.427     -16.229     -12.306     -12.429     -75.155              2.000        -71.809          -0.308          0.373         31.472 complex_global_dock_05839
SCORE:    -766.162      90.803         nan      -2.040         nan      89.179       0.000       0.000       0.000       0.000   -1188.995      31.929     -24.592     -18.273      30.693     518.897     -16.000     -12.306     -12.362     -75.155             -4.000        -68.700           0.203          0.002         90.522 complex_global_dock_05840
